,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
375,Muhos,94,FI,1559253492,87,64.81,26.0,51.01,5.82
376,Antsla,0,EE,1559253493,61,57.83,26.53,50.0,5.82
377,Taloqan,78,AF,1559253494,40,36.74,69.54,72.08,2.04
378,Northam,75,GB,1559253495,82,51.04,-4.21,62.6,8.05
379,Batemans Bay,1,AU,1559253497,86,-35.71,150.18,39.99,3.71
380,Whitefish,1,US,1559253498,38,48.41,-114.33,73.4,11.41
381,Bismarck,1,US,1559253429,32,46.81,-100.78,87.8,6.93
382,Angoche,71,MZ,1559253501,77,-16.23,39.91,71.9,7.45
383,Oktyabrskoye,75,RU,1559253502,93,56.73,85.44,43.0,4.47
384,Ust-Tsilma,91,RU,1559253503,93,65.44,52.15,46.88,6.62
385,Chililabombwe,0,ZM,1559253504,66,-12.37,27.84,57.86,5.68
386,Gazanjyk,0,TM,1559253506,43,39.24,55.52,77.48,9.44
387,Spirit River,90,CA,1559253507,45,55.78,-118.84,66.2,12.75
388,Vestmanna,65,FO,1559253508,80,62.16,-7.17,39.2,13.87
389,Evans,1,US,1559253510,19,40.38,-104.69,73.4,5.82
390,Edd,41,ER,1559253511,52,13.93,41.69,88.46,1.95
391,Faya,0,SA,1559253512,55,18.39,42.45,69.8,3.6
392,Tutrakan,0,BG,1559253514,72,44.05,26.62,68.0,4.7
393,Goderich,100,CA,1559253515,75,43.74,-81.71,66.0,8.01
394,Baykit,99,RU,1559253516,95,61.68,96.39,51.02,4.7
395,Bouna,44,CI,1559253518,72,9.27,-3.0,82.16,9.53
396,Ogre,0,LV,1559253519,70,56.82,24.61,48.2,4.7
397,Bermeo,0,ES,1559253520,82,43.42,-2.72,62.6,1.12
398,Saint-Pierre,20,FR,1559253522,93,48.95,4.24,57.2,3.36
399,Hamilton,75,BM,1559253523,78,32.3,-64.78,78.8,12.75
400,Flin Flon,74,CA,1559253524,28,54.77,-101.88,61.1,7.49
401,Mahebourg,40,MU,1559253526,77,-20.41,57.7,68.0,6.93
402,Nerang,0,AU,1559253527,37,-27.99,153.34,51.8,5.82
403,Paramonga,83,PE,1559253528,82,-10.68,-77.82,64.7,11.12
404,Natal,20,BR,1559253280,83,-5.81,-35.21,78.8,6.93
405,Karpathos,100,GR,1559253531,88,35.51,27.21,68.0,23.04
406,Apatou,100,SR,1559253532,96,5.16,-54.34,77.84,3.69
407,Chokurdakh,100,RU,1559253534,84,70.62,147.9,33.56,14.03
408,Fare,86,PF,1559253535,69,-16.7,-151.02,80.36,3.71
409,Ixtapa,75,MX,1559253536,74,20.71,-105.21,80.6,11.41
410,Vanimo,54,PG,1559253537,77,-2.67,141.3,82.7,10.76
411,Crotone,0,IT,1559253539,67,39.09,17.12,58.58,8.1
412,Bonavista,0,CA,1559253540,87,48.65,-53.11,39.0,3.0
413,Ayorou,17,NE,1559253541,14,14.73,0.92,103.22,2.35
414,Nampula,0,MZ,1559253543,88,-15.12,39.26,66.2,9.17
415,Yelizovo,75,RU,1559253544,75,53.19,158.38,44.6,4.47
416,Hualmay,100,PE,1559253545,94,-11.1,-77.61,61.46,13.58
417,Lavrentiya,99,RU,1559253547,80,65.58,-170.99,35.9,8.84
418,Tateyama,75,JP,1559253548,46,36.66,137.31,72.0,11.41
419,Gardabani,0,GE,1559253549,60,41.46,45.09,68.0,3.06
420,Sayyan,100,YE,1559253550,46,15.17,44.32,76.58,3.44
421,Menomonie,1,US,1559253552,33,44.88,-91.92,82.99,4.7
422,Hue,40,VN,1559253553,78,16.47,107.58,80.6,2.24
423,Torrijos,0,ES,1559253554,25,39.98,-4.28,77.0,3.38
424,Davila,20,PH,1559253555,88,18.47,120.58,78.8,4.7
425,Fatehabad,5,IN,1559253557,28,27.03,78.3,86.0,2.24
426,Tarata,0,PE,1559253558,60,-17.47,-70.03,68.0,11.41
427,Sri Aman,100,MY,1559253559,100,1.24,111.46,75.2,2.24
428,Fortuna,0,ES,1559252974,68,38.18,-1.13,66.2,6.91
429,Broken Hill,40,AU,1559253562,86,-31.97,141.45,39.2,9.17
430,La Salle,1,US,1559253564,60,41.33,-89.09,80.01,4.7
431,Kristiansund,94,NO,1559253565,86,63.12,7.73,39.2,24.16
432,Wakkanai,98,JP,1559253566,81,45.41,141.67,55.88,20.87
433,Taman,0,RU,1559253568,93,45.22,36.72,62.6,2.24
434,Norsup,20,VU,1559253569,94,-16.07,167.38,78.8,6.93
435,Honningsvag,75,NO,1559253570,86,70.98,25.97,41.0,16.11
436,Yulara,0,AU,1559253572,60,-25.24,130.99,39.2,8.05
437,Puerto Madryn,98,AR,1559253341,63,-42.77,-65.04,47.96,18.7
438,Konya,0,TR,1559253528,31,37.87,32.48,75.2,17.22
439,Magalia,75,US,1559253575,42,39.81,-121.58,84.2,5.82
440,Kostino,0,BG,1559253577,72,41.7,25.3,66.2,5.82
441,Abohar,0,IN,1559253578,7,30.15,74.2,97.64,7.05
442,Chichihualco,100,MX,1559253579,70,17.68,-99.65,69.2,4.32
443,Saint-Louis,0,CH,1559253581,72,47.59,7.56,60.8,1.12
444,Sitka,0,US,1559253582,34,37.17,-99.65,77.0,7.0
445,Mushie,72,CD,1559253584,87,-3.02,16.92,75.32,3.98
446,Springbok,65,ZA,1559253585,74,-29.67,17.88,58.4,3.13
447,Gladstone,75,AU,1559253586,35,-23.84,151.26,57.2,9.17
448,Baruun-Urt,1,MN,1559253588,43,46.68,113.28,46.52,9.06
449,Tiarei,75,PF,1559253589,70,-17.53,-149.33,84.2,9.17
450,Waipawa,100,NZ,1559253590,77,-39.94,176.59,54.0,7.0
451,Sao Jose da Coroa Grande,5,BR,1559253591,87,-8.9,-35.15,74.96,4.14
452,Javanrud,0,IR,1559253593,32,34.8,46.49,66.2,6.93
453,Erenhot,39,CN,1559253594,21,43.65,111.97,57.5,15.14
454,Fort Nelson,75,CA,1559253595,39,58.81,-122.69,64.4,6.93
455,Axim,100,GH,1559253597,85,4.87,-2.24,78.38,7.67
456,Neenah,40,US,1559253594,29,44.19,-88.46,82.4,5.82
457,Honiara,20,SB,1559253599,70,-9.43,159.96,84.2,4.7
458,Paamiut,81,GL,1559253601,80,61.99,-49.67,38.6,6.49
459,Seoul,75,KR,1559253594,72,37.57,126.98,60.8,3.36
460,Whitehorse,75,CA,1559253404,28,60.72,-135.06,70.0,5.82
461,Matara,41,PE,1559253605,16,-13.74,-72.9,60.56,8.43
462,Verkhoyansk,1,RU,1559253606,68,67.55,133.39,42.2,11.39
463,Madera,1,US,1559253608,35,36.96,-120.06,89.6,8.05
464,Uberlandia,0,BR,1559253609,53,-18.92,-48.28,75.2,6.93
465,Tezu,0,IN,1559253610,49,27.93,96.16,71.9,4.34
466,Kahului,40,US,1559253590,40,20.89,-156.47,87.8,19.46
467,Ulaanbaatar,0,MN,1559253613,59,47.92,106.92,35.6,3.53
468,Antigonish,90,CA,1559253614,75,45.62,-61.99,53.01,11.41
469,Tilichiki,49,RU,1559253616,48,60.47,166.1,53.9,8.72
470,Maumere,93,ID,1559253617,75,-8.63,122.22,79.46,9.86
471,Sol-Iletsk,0,RU,1559253618,80,51.16,55.0,63.44,3.13
472,Neuquen,75,AR,1559253620,81,-38.95,-68.06,46.4,6.93
473,Safranbolu,0,TR,1559253621,76,41.25,32.69,60.74,3.87
474,Mpika,14,ZM,1559253622,64,-11.84,31.4,59.12,10.54
475,Saint-Denis,75,FR,1559253624,63,48.94,2.36,66.2,3.36
476,Alofi,40,NU,1559253625,78,-19.06,-169.92,78.8,9.17
477,Knysna,50,ZA,1559253627,93,-34.04,23.05,55.4,3.36
478,Leh,4,IN,1559253628,30,34.16,77.58,26.54,4.94
479,Port Keats,0,AU,1559253629,39,-14.25,129.55,69.74,20.74
480,Carballo,0,ES,1559253630,68,43.21,-8.69,73.4,12.03
481,Luderitz,39,NA,1559253632,82,-26.65,15.16,59.0,5.82
482,Avera,40,US,1559253633,32,33.19,-82.53,98.6,12.75
483,Mana,75,RS,1559253634,93,43.52,20.24,57.2,2.24
484,Verkhnevilyuysk,0,RU,1559253636,52,63.45,120.31,48.86,3.44
485,Te Anau,97,NZ,1559253637,95,-45.41,167.72,33.92,1.92
486,Chemainus,1,CA,1559253638,72,48.92,-123.72,77.0,4.7
487,Damavand,40,IR,1559253640,39,35.72,52.07,64.4,9.17
488,Port Lincoln,100,AU,1559253641,72,-34.72,135.86,56.42,8.01
489,Bima,73,ID,1559253642,94,-8.45,118.73,69.02,3.74
490,Saint-Augustin,0,FR,1559253644,72,44.83,-0.61,64.0,6.93
491,Teshie,40,GH,1559253645,88,5.58,-0.11,80.6,9.17
492,San Policarpo,91,PH,1559253646,75,12.18,125.51,84.14,4.29
493,Nisia Floresta,20,BR,1559253648,88,-6.09,-35.21,78.8,3.36
494,Barra do Bugres,42,BR,1559253649,48,-15.07,-57.19,83.42,3.15
495,Maldonado,90,UY,1559253566,76,-34.91,-54.96,51.8,3.36
496,Masterton,100,NZ,1559253641,85,-40.95,175.66,59.0,4.52
497,Ballinrobe,100,IE,1559253653,100,53.62,-9.22,57.99,15.99
498,Langsa,100,ID,1559253546,94,4.47,97.97,70.64,2.68
499,Leshukonskoye,0,RU,1559253656,60,64.9,45.76,44.54,4.9
500,Aller,90,GB,1559253657,87,51.06,-2.86,62.6,10.29
501,Petropavlovsk-Kamchatskiy,75,RU,1559253450,81,53.05,158.65,42.8,4.47
502,Turayf,0,SA,1559253660,18,31.68,38.65,82.4,11.41
503,Filimonovo,100,RU,1559253661,61,54.21,39.6,66.0,5.01
504,Kuryk,77,KZ,1559253662,36,43.18,51.68,82.7,10.13
505,Capaccio,28,IT,1559253663,10,40.42,15.08,61.0,3.02
506,Mehamn,75,NO,1559253665,80,71.03,27.85,41.0,28.86
507,Ayan,23,TR,1559253666,96,40.67,33.6,55.34,3.76
508,Baiyin,0,CN,1559253667,57,36.55,104.13,50.0,4.47
509,Bereda,0,ES,1559253669,68,43.27,-7.54,68.0,3.56
510,Merrill,20,US,1559253670,30,42.03,-121.6,72.0,12.75
511,Mezen,0,RU,1559253671,57,65.85,44.24,44.72,8.1
512,Surt,1,LY,1559253672,85,31.21,16.59,68.66,12.97
513,Bogorodskoye,55,RU,1559253674,88,52.37,140.44,42.92,3.38
514,Cantapoy,75,PH,1559253675,72,9.49,125.44,85.04,8.9
515,Zeya,100,RU,1559253676,71,53.74,127.27,44.18,6.96
516,Oktyabrskiy,40,RU,1559253678,88,55.61,37.97,64.0,2.24
517,Zemio,78,CF,1559253679,89,5.02,25.13,70.28,3.53
518,Herat,0,AF,1559253680,39,34.35,62.22,69.74,24.43
519,Dicabisagan,78,PH,1559253682,85,17.08,122.42,75.68,2.89
520,Sur,1,OM,1559253683,36,22.57,59.53,95.66,11.48
521,Banting,75,MY,1559253684,94,2.82,101.5,78.8,2.24
522,Japura,79,ID,1559253686,98,-0.42,102.29,72.98,2.64
523,Lima,90,PE,1559253602,82,-12.06,-77.04,66.2,4.7
524,Conakry,75,GN,1559253688,78,9.52,-13.7,82.4,6.93
525,Grafton,0,AU,1559253690,92,-29.69,152.93,37.0,4.7
526,Namanga,75,KE,1559253691,81,-2.55,36.79,60.56,3.83
527,Faanui,95,PF,1559253505,66,-16.48,-151.75,80.9,3.85
528,Manaure,90,CO,1559253694,83,11.78,-72.45,82.4,9.17
529,Nagornskiy,100,RU,1559253695,100,58.77,57.55,57.0,3.0
530,Jackville,75,CI,1559253697,100,5.21,-4.42,78.8,10.29
531,Kadaya,100,RU,1559253698,88,50.93,119.29,43.46,5.5
532,Vernon,1,CA,1559253670,30,50.27,-119.27,88.0,4.7
533,Seguela,100,CI,1559253701,90,7.96,-6.67,76.94,3.87
534,Lorengau,60,PG,1559253702,88,-2.02,147.27,79.28,5.5
535,Hlobyne,1,UA,1559253703,68,49.39,33.25,67.76,5.21
536,Sumenep,92,ID,1559253705,80,-7.02,113.87,77.12,5.7
537,Cortez,1,US,1559253706,26,37.35,-108.58,70.0,9.17
538,Port Lavaca,40,US,1559253708,63,28.61,-96.63,91.4,10.29
539,Culebra,75,US,1559253709,27,34.68,-105.77,73.4,13.87
540,Biak,98,ID,1559253710,99,-0.91,122.88,65.6,3.56
541,Jidong,36,CN,1559253712,74,45.25,131.14,49.58,11.23
542,Maragogi,5,BR,1559253713,87,-9.01,-35.22,74.96,4.14
543,Lambarene,100,GA,1559253714,91,-0.7,10.22,75.5,4.43
544,Baijiantan,90,CN,1559253716,26,45.63,85.18,71.36,7.49
545,Katobu,84,ID,1559253717,91,-4.94,122.53,74.42,1.63
546,Colac,75,AU,1559253718,98,-38.34,143.59,52.0,5.99
547,Areosa,0,PT,1559253720,49,41.72,-8.86,73.99,4.7
548,San Benito,100,CO,1559253721,96,6.13,-73.51,67.94,2.8
549,Chachapoyas,56,PE,1559253722,35,-6.23,-77.87,69.02,5.88
550,Hambantota,40,LK,1559253724,100,6.12,81.12,78.8,6.93
551,Mount Gambier,90,AU,1559253725,100,-37.83,140.78,51.8,6.93
552,Sechura,46,PE,1559253801,79,-5.56,-80.82,70.46,14.85
553,Beian,75,NO,1559253803,93,63.66,9.57,43.0,24.16
554,Touho,82,NC,1559253805,89,-20.78,165.23,66.14,4.21
555,Lakes Entrance,100,AU,1559253806,87,-37.88,147.99,55.0,1.99
556,Mindelo,0,PT,1559253807,49,41.31,-8.72,73.99,4.7
557,San Antonio,40,CL,1559253810,82,-33.58,-71.61,60.8,9.17
558,Kilindoni,0,TZ,1559253811,75,-7.91,39.67,81.26,14.05
559,Dinard,90,FR,1559253813,87,48.63,-2.06,59.0,3.36
560,Hovd,75,NO,1559253814,80,63.83,10.7,43.0,19.46
561,Jining,48,CN,1559253816,61,35.41,116.58,70.0,2.51
562,Ankazoabo,0,MG,1559253817,94,-22.29,44.51,60.2,3.0
563,Gusau,100,NG,1559253818,44,12.17,6.66,88.82,9.35
564,Khasan,100,RU,1559253819,79,42.43,130.64,53.72,4.14
565,Sheregesh,8,RU,1559253821,99,52.93,87.98,48.14,4.54
566,Pocone,28,BR,1559253718,50,-16.26,-56.62,85.22,3.65
567,Buraydah,20,SA,1559253823,22,26.33,43.97,89.6,5.82
568,Uthal,14,PK,1559253825,48,25.81,66.62,91.52,4.38
569,Oxford,1,US,1559253814,38,33.61,-85.83,89.6,12.75
570,Gimli,70,CA,1559253600,18,50.63,-96.99,82.99,5.01
571,Bolshoye Murashkino,100,RU,1559253828,86,55.78,44.78,65.6,3.87
572,Chernushka,0,RU,1559253830,94,56.5,56.08,62.18,7.85
573,Tanete,86,ID,1559253831,79,-3.94,119.78,80.72,18.75
574,Los Llanos de Aridane,20,ES,1559253832,72,28.66,-17.92,68.0,12.75
575,Puerto Escondido,90,MX,1559253834,70,15.86,-97.07,86.0,9.17
576,Lichinga,24,MZ,1559253835,70,-13.3,35.25,64.52,4.0
